Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TTRAK;677.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;678.79;674.84;582.82;516.88;463.59;689.40;812.24;968.50;670.0;0.48
AEFES;9.91;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;9.96;9.84;9.09;8.51;8.04;10.02;11.10;12.47;660.0;0.76
KUYAS;9.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;9.83;9.72;9.55;9.18;8.80;10.01;10.75;11.61;660.0;1.75
BTCIM;1.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;1.78;1.77;1.67;1.56;1.47;1.85;2.06;2.33;650.0;1.38
BRYAT;1859.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;1860.34;1859.16;1726.46;1552.59;1412.06;2007.50;2331.42;2743.46;640.0;0.99
DAPGM;7.65;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%64;7.70;7.59;6.70;6.07;5.56;7.71;8.88;10.36;635.0;0.91
BRSAN;323.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;323.46;322.94;282.99;243.58;211.73;346.70;420.13;513.53;155.0;1.0
ISMEN;24.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;25.14;23.69;21.52;19.01;16.98;25.58;30.26;36.22;155.0;2.36
TURSG;2.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;2.15;2.09;2.00;1.85;1.73;2.25;2.54;2.91;155.0;0.82
ULKER;40.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;40.54;39.48;39.06;37.52;36.27;41.55;44.43;48.09;145.0;0.84
