Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;7.26;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;7.30;7.15;7.24;7.01;6.83;7.61;8.03;8.56;655.0;0.35
OYAKC;9.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;9.77;9.74;9.46;8.48;7.07;10.45;11.67;13.64;620.0;0.81
FROTO;51.22;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;51.44;51.12;46.52;42.84;39.88;52.45;59.29;68.00;155.0;2.09
FENER;1.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;1.91;1.83;1.85;1.79;;1.91;1.94;1.98;145.0;0.97
ASTOR;60.03;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%75;60.94;59.27;52.77;45.22;39.11;64.99;79.06;96.96;125.0;1.21
GESAN;70.45;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;71.28;69.63;68.55;66.84;65.12;70.67;74.10;78.05;125.0;1.01
YKBNK;10.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;10.23;10.09;10.14;9.82;9.55;10.67;11.27;12.04;125.0;1.36
TOASO;158.91;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;159.23;158.63;156.28;151.24;146.19;162.52;172.61;184.24;115.0;1.11
BIMAS;133.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;133.83;133.47;132.58;130.34;127.14;134.83;137.61;142.10;105.0;0.78
BRSAN;101.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;102.36;100.67;97.61;93.63;89.64;102.54;110.50;119.68;105.0;1.04
GARAN;23.46;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;23.74;23.31;23.39;22.85;22.31;24.06;25.14;26.38;105.0;1.85
TSKB;4.47;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%28;4.48;4.44;4.37;4.20;;4.50;4.60;4.69;105.0;0.33
AEFES;5.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;5.82;5.81;5.72;5.58;5.43;5.90;6.19;6.52;95.0;2.38
AGHOL;9.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;9.43;9.41;9.33;9.16;8.91;9.50;9.71;10.05;95.0;0.83
AKBNK;15.57;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%38;15.59;15.56;15.50;14.98;14.33;15.86;16.22;16.66;95.0;1.56
ARCLK;121.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;121.59;121.39;120.42;114.07;105.97;124.89;129.36;134.88;95.0;0.84
BRYAT;784.69;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;806.68;780.51;780.51;762.14;743.77;806.68;840.00;;95.0;5.27
CCOLA;17.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;17.65;17.63;17.54;17.30;16.97;17.77;18.06;18.52;95.0;0.81
DOHOL;8.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%32;9.00;8.82;8.82;8.69;8.60;9.00;;;95.0;1.23
ECILC;27.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;27.22;27.03;26.97;25.60;;28.06;28.82;29.57;95.0;0.65
GRSEL;15.13;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;15.26;14.94;15.04;14.67;14.14;15.42;15.87;16.62;95.0;0.7
ISCTR;5.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;5.06;5.05;5.03;4.79;4.60;5.40;5.84;6.39;95.0;0.58
ULKER;31.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;31.40;30.86;30.52;;;31.58;32.40;32.98;95.0;0.85
ANSGR;4.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;4.23;4.22;4.19;4.10;;4.26;4.31;4.36;85.0;0.45
GENIL;49.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;49.68;49.06;47.73;;;49.47;50.83;51.79;85.0;0.58
MAGEN;5.19;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;5.20;5.18;5.01;4.84;4.67;5.22;5.55;5.94;85.0;0.69
MAVI;12.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%25;12.43;12.07;11.92;;;12.25;12.51;12.69;85.0;0.97
MGROS;159.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;159.70;159.38;154.33;149.39;144.46;160.44;170.30;181.68;85.0;0.97
MIATK;8.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;8.51;7.61;7.62;;;8.11;8.50;8.77;85.0;1.18
TRALT;20.77;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;21.09;19.15;19.15;16.93;14.09;21.09;22.29;23.25;85.0;0.2
